scene_no,place_type,location,tod,has_violence,sev_violence,has_sexual,sev_sexual,has_profanity,sev_profanity,has_alcohol_drugs,sev_alcohol_drugs,has_scary,sev_scary
1-1,НАТ.,ЛЕС. ПОЛЯНА,НОЧЬ,1,Severe,0,None,0,None,0,None,1,Severe
1-1-А,НАТ.,ЛЕС. ОПУШКА,НОЧЬ,1,Severe,0,None,0,None,0,None,1,Severe
1-2,ИНТ.,ДАЧА МАЛЬЦЕВЫХ,НОЧЬ,1,Severe,0,None,0,None,1,Mild,1,Severe
1-3,ИНТ.,БАНКЕТНЫЙ ЗАЛ. КОРИДОР,НОЧЬ,1,Severe,0,None,0,None,0,None,1,Severe
1-4,ИНТ.,КВАРТИРА БОКОВА. КУХНЯ,НОЧЬ,0,None,0,None,0,None,1,Mild,0,None
1-4-А,ИНТ.,КВАРТИРА БОКОВА. ВАННАЯ,НОЧЬ,1,Mild,0,None,0,None,0,None,0,None
1-4-В,ИНТ.,КВАРТИРА БОКОВА. КОМНАТА,НОЧЬ,0,None,1,Mild,0,None,1,Mild,0,None
1-5,НАТ.,АЭРОПОРТ МОСКВЫ. СТОЯНКА МИЛИЦЕЙСКИЙ “БОБИК”,НОЧЬ,0,None,0,None,0,None,1,Mild,0,None
1-6,НАТ.,АЭРОПОРТ МОСКВЫ. СТОЯНКА МИЛИЦЕЙСКИЙ “БОБИК”,НОЧЬ,0,None,1,Moderate,1,Severe,1,Mild,0,None
1-7,ИНТ.,ОТДЕЛЕНИЕ МИЛИЦИИ ОДИНЦОВО. ДЕЖУРКА КОРИДОР У КПЗ,НОЧЬ,1,Mild,0,None,0,None,0,None,0,None
1-8,ИНТ.,ОТДЕЛЕНИЕ МИЛИЦИИ ОДИНЦОВО. КАБИНЕТ СЛЕДОВАТЕЛЕЙ,НОЧЬ,1,Severe,0,None,0,None,0,None,1,Severe
1-9,ИНТ.,ОТДЕЛЕНИЕ МИЛИЦИИ ОДИНЦОВО. КЛЕТКА,НОЧЬ,1,Severe,0,None,0,None,0,None,0,None
1-10,ИНТ.,ОТДЕЛЕНИЕ МИЛИЦИИ ОДИНЦОВО. КОРИДОР ОКОЛО ДЕЖУРКИ,НОЧЬ,0,None,0,None,1,Moderate,0,None,0,None
1-11,НАТ.,ДАЧА МАЛЬЦЕВЫХ.У ЗАБОРА С КАЛИТКОЙ,НОЧЬ,0,None,0,None,0,None,0,None,0,None
1-11-А,НАТ.,ДАЧА МАЛЬЦЕВЫХ. КРЫЛЬЦО,НОЧЬ,0,None,0,None,0,None,1,Mild,0,None
1-12,ИНТ.,ДАЧА МАЛЬЦЕВЫХ. ГОСТИНАЯ,НОЧЬ,1,Mild,0,None,0,None,0,None,0,None
1-13,ИНТ.,ДОМ ПАНОВЫХ,НОЧЬ,1,Mild,1,Severe,0,None,0,None,0,None
1-14,НАТ.,МИЛИЦЕЙСКИЙ АВТОМОБИЛЬ,НОЧЬ,0,None,0,None,0,None,0,None,0,None
1-15,ИНТ.,МОРГ. ПРОЗЕКТОРСКАЯ,НОЧЬ,1,Severe,1,Mild,0,None,0,None,1,Mild
1-16,НАТ.,АВТОБУСНЫЙ ПАРК,НОЧЬ,1,Mild,0,None,0,None,0,None,0,None
1-17,НАТ.,АВТОБУС. КАБИНА,НОЧЬ,0,None,1,Moderate,0,None,0,None,0,None
1-18,ИНТ.,ОТДЕЛЕНИЕ МИЛИЦИИ ОДИНЦОВО. КАБИНЕТ СЛЕДОВАТЕЛЕЙ,НОЧЬ,0,None,0,None,0,None,1,Mild,0,None
1-19,НАТ.,ЛЕС. ЧАЩА,УТРО,0,None,0,None,0,None,0,None,0,None
1-19-A,НАТ.,ЛЕС. ЧАЩА,УТРО,0,None,0,None,0,None,0,None,0,None
1-19-B,НАТ.,ЛЕС. ЛЕСНАЯ ТРОПА МЕСТО УБИЙСТВА,УТРО,1,Mild,0,None,0,None,0,None,0,None
1-19- D,НАТ.,ЛЕС. МЕСТО УБИЙСТВА,УТРО,1,Severe,0,None,1,Severe,1,Mild,0,None
1-20,НАТ.,ЛЕС. БЕРЕГ РЕКИ,УТРО,0,None,1,Moderate,0,None,0,None,0,None
1-21,ИНТ.,ОТДЕЛЕНИЕ МИЛИЦИИ ОДИНЦОВО. КАБИНЕТ СЛЕДОВАТЕЛЕЙ,УТРО,1,Severe,0,None,0,None,1,Mild,0,None
1-21-А,НАТ.,ОТДЕЛЕНИЕ МИЛИЦИИ ОДИНЦОВО. ЧЕРЕЗ ОКНО ИЗ КАБИНЕТА,УТРО,0,None,0,None,0,None,0,None,0,None
1-22,ИНТ.,ГЕНПРОКУРАТУРА МОСКВА. КАБИНЕТ ГЕНПРОКУРОРА СССР,УТРО,1,Mild,1,Moderate,0,None,0,None,0,None
1-23,НАТ.,УЛИЦА МОСКВЫ,ДЕНЬ,1,Severe,0,None,1,Severe,0,None,0,None
1-24,ИНТ.,ДАЧА МАЛЬЦЕВЫХ. ДЕТСКАЯ,НОЧЬ,1,Severe,0,None,0,None,1,Mild,0,None
1-25,ИНТ.,ДАЧА МАЛЬЦЕВЫХ. ГОСТИНАЯ,НОЧЬ,1,Severe,0,None,0,None,1,Mild,0,None
1,,,,0,None,0,None,0,None,0,None,1,Mild
1-2,ИНТ.,ПОЕЗД. КУПЕ,ДЕНЬ,0,None,0,None,0,None,0,None,0,None
1-2-А,ИНТ.,СЦЕНА ДЛЯ ВИДЕО. ПОЕЗД. КОРИДОР,ДЕНЬ,0,None,0,None,1,Mild,0,None,0,None
1-3,ИНТ.,ПОЕЗД. КУПЕ ПРОВОДНИЦЫ,ДЕНЬ,0,None,0,None,0,None,0,None,0,None
1-5,ИНТ.,ПОЕЗД. КОРИДОР / КУПЕ ПРОВОДНИЦЫ,ДЕНЬ,0,None,0,None,0,None,0,None,0,None
1-6,ИНТ.,ПОЕЗД. КОРИДОР,ДЕНЬ,0,None,0,None,0,None,0,None,0,None
1-7,НАТ.,СТАНЦИЯ. ПЛАТФОРМА,ДЕНЬ,0,None,0,None,0,None,0,None,0,None
1-7-А,НАТ.,РЕКА. МОСТ,ДЕНЬ,0,None,0,None,0,None,0,None,0,None
1-8,ИНТ.,"""ВОЛГА"" ДЕДУШКИ / НАТ. УЛИЦЫ ПОСЁЛКА",ДЕНЬ,0,None,0,None,0,None,0,None,0,None
1-9,НАТ.,"ПОЛЕ/ ИНТ. ""ВОЛГА"" ДЕДУШКИ",ДЕНЬ,0,None,0,None,0,None,0,None,1,Mild
1-9-А,НАТ.,ДОМ ВАРВАРЫ. УЧАСТОК,ДЕНЬ,0,None,0,None,0,None,0,None,0,None
1-10,НАТ.,ДОМ ВАРВАРЫ. УЧАСТОК,ДЕНЬ,1,Mild,0,None,0,None,0,None,0,None
1-11,ИНТ.,ДОМ ВАРВАРЫ. ГОСТИНАЯ,ДЕНЬ,0,None,0,None,0,None,0,None,0,None
1-12,ИНТ.,ДОМ ВАРИ. ГОСТИНАЯ,ДЕНЬ,0,None,0,None,0,None,0,None,0,None
1-13,ИНТ.,ДОМ ВАРВАРЫ. ЧЕРДАК,ДЕНЬ,0,None,0,None,0,None,0,None,0,None
1-14,НАТ.,ДОМ ВАСИ. УЧАСТОК,ДЕНЬ,0,None,0,None,0,None,0,None,0,None
1-15,ИНТ.,ДОМ ВАРВАРЫ. ЧЕРДАК,ДЕНЬ,0,None,0,None,0,None,0,None,0,None
1-16,НАТ.,ДОМ ВАРВАРЫ. ЛЕТНЯЯ ВЕРАНДА,ДЕНЬ,0,None,0,None,0,None,0,None,0,None
1-17,НАТ.,ДОМ ВАРВАРЫ. УЛИЦА,ДЕНЬ,0,None,0,None,0,None,0,None,0,None
1-17-А,НАТ.,МОСТ,ДЕНЬ,0,None,0,None,0,None,0,None,0,None
1-18,НАТ.,У СЕЛЬСКОГО МАГАЗИНА,ДЕНЬ,0,None,0,None,0,None,0,None,0,None
1-19,НАТ.,ДОМ ВАРВАРЫ. ЛЕТНЯЯ ВЕРАНДА,ДЕНЬ,1,Mild,0,None,1,Mild,0,None,0,None
1-20,НАТ.,ДОМ ВАРВАРЫ. УЧАСТОК,ДЕНЬ,0,None,0,None,0,None,0,None,0,None
1-21,ИНТ.,ДОМ ВАРВАРЫ. ЧЕРДАК,НОЧЬ,0,None,0,None,0,None,0,None,0,None
1-22,ИНТ.,ДОМ ВАСИ. КОМНАТА ВАСИ,НОЧЬ,0,None,0,None,0,None,0,None,1,Mild
1-23,НАТ.,ДОМ ВАРВАРЫ. ЛЕТНЯЯ веранда,НОЧЬ,0,None,0,None,0,None,0,None,0,None
1-24,НАТ.,ДОМ ВАСИ. УЧАСТОК,НОЧЬ,0,None,0,None,0,None,0,None,1,Mild
1-25,НАТ.,ПОЛЕ,НОЧЬ,0,None,0,None,0,None,0,None,1,Mild
1-26,ИНТ.,ДОМ ВАРВАРЫ. ПЕРВЫЙ ЭТАЖ,НОЧЬ,0,None,0,None,0,None,0,None,0,None
1-27,ИНТ.,ДОМ ВАРВАРЫ. ЧЕРДАК,НОЧЬ,0,None,0,None,0,None,0,None,0,None
4-1,НАТ.,КЛУБ «КАБАН»,ДЕНЬ,0,None,0,None,0,None,0,None,0,None
4-2,ИНТ.,РЕПТОЧКА В ИНСТИТУТЕ,ДЕНЬ,0,None,0,None,0,None,0,None,0,None
4-3,ИНТ.,КЛУБ «КАБАН»,ДЕНЬ,0,None,0,None,1,Mild,1,Mild,0,None
4-4,ИНТ.,КЛУБ «КАБАН»,ДЕНЬ,0,None,0,None,0,None,0,None,0,None
4-5,ИНТ.,РЕПТОЧКА В ИНСТИТУТЕ,ДЕНЬ,0,None,0,None,0,None,0,None,0,None
4-6,ИНТ.,КОМНАТА ОТДЫХА В БАНЕ,ДЕНЬ,0,None,0,None,0,None,0,None,0,None
4-6,ИНТ.,КОМНАТА ОТДЫХА В БАНЕ,ДЕНЬ,0,None,0,None,1,Mild,1,Mild,0,None
4-8,ИНТ.,РЕПТОЧКА КАВЕР-ГРУППЫ -,ДЕНЬ,0,None,0,None,0,None,0,None,0,None
4-9,НАТ.,улица/машина,НОЧЬ,0,None,1,Mild,0,None,0,None,0,None
4-10,НАТ.,парк,НОЧЬ,0,None,0,None,0,None,0,None,0,None
4-11,НАТ.,сквер у входа в музыкальный магазин,ДЕНЬ,0,None,0,None,0,None,0,None,0,None
4-12,ИНТ.,ресторан,НОЧЬ,0,None,0,None,0,None,1,Moderate,0,None
4-13,ИНТ.,бильярдная комната КЛУБА «КАБАН»,ДЕНЬ,0,None,0,None,1,Mild,0,None,0,None
4-15,НАТ.,УЛИЦА/МАШИНА,НОЧЬ,0,None,0,None,0,None,0,None,0,None
4-16,ИНТ.,квартира,НОЧЬ,0,None,0,None,0,None,0,None,0,None
4-17,НАТ.,парк,НОЧЬ,0,None,0,None,0,None,0,None,0,None
4-18,ИНТ.,ГОСТИНИЧНЫЙ НОМЕР В «КАБАНЕ»,НОЧЬ,0,None,0,None,1,Mild,1,Moderate,0,None
4-19,НАТ.,парковка у ГОСТИНИцы «КАБАН»,НОЧЬ,1,Mild,0,None,0,None,0,None,0,None
4-20,НАТ.,загородная трасса,НОЧЬ,1,Mild,0,None,0,None,0,None,0,None
4-21,ИНТ.,закулисье концерта,НОЧЬ,0,None,0,None,0,None,0,None,0,None
4-22,ИНТ.,СЦЕНА дк,ДЕНЬ,0,None,0,None,0,None,0,None,0,None
4-23,НАТ.,ПОСТ ДПС,НОЧЬ,0,None,0,None,0,None,0,None,0,None
4-24,ИНТ.,БАГАЖНИК АВТОМОБИЛЯ,НОЧЬ,1,Mild,0,None,0,None,0,None,0,None
4-25,ИНТ.,закулисье концерта,НОЧЬ,0,None,0,None,0,None,0,None,0,None
4-26,ИНТ.,сцена дк,ДЕНЬ,0,None,0,None,0,None,0,None,0,None
4-27,ИНТ.,закулисье концерта,НОЧЬ,1,Moderate,0,None,0,None,0,None,0,None
4-28,ИНТ.,сцена дк,ДЕНЬ,0,None,0,None,0,None,0,None,0,None
4-29,НАТ.,здание БЛАГОТВОРИТЕЛЬНОГО ФОНДА,НОЧЬ,0,None,0,None,0,None,0,None,0,None
4-30,ИНТ.,ОФИС БЛАГОТВОРИТЕЛЬНОГО ФОНДА,НОЧЬ,0,None,0,None,1,Mild,0,None,0,None
4-31,НАТ.,КРЫЛЬЦО ДОМА ЕЛЕНЫ,НОЧЬ,0,None,0,None,0,None,0,None,0,None
4-32,ИНТ.,КАБИНЕТ СЁМЫ СЧАСТЛИВОГО,НОЧЬ,1,Mild,0,None,0,None,0,None,0,None
4-33,ИНТ.,КАРАОКЕ «КАБАН»,ДЕНЬ,0,None,0,None,0,None,1,Moderate,0,None
4-34,ИНТ.,СЦЕНА концерТА,ВЕЧЕР,0,None,0,None,0,None,0,None,0,None
4-35,ИНТ.,комната в доме елены,НОЧЬ,0,None,0,None,0,None,0,None,0,None
4-36,НАТ.,крыльцо дома елены,НОЧЬ,0,None,0,None,0,None,0,None,0,None
4-37,ИНТ.,комната в доме елены,НОЧЬ,0,None,0,None,0,None,0,None,0,None
4-38,НАТ.,КАРЕЛИЯ. ДОРОГА,ДЕНЬ,0,None,0,None,0,None,0,None,0,None
4-39,ИНТ.,КАРАОКЕ «КАБАН»,ДЕНЬ,0,None,0,None,0,None,0,None,0,None
1,ИНТ.,КАБИНЕТ,ДЕНЬ,0,None,0,None,0,None,0,None,1,Mild
2,НАТ.,ЖД ПУТИ,ДЕНЬ,1,Severe,0,None,1,Severe,1,Mild,0,None
3,НАТ.,У ЦИРКА,ДЕНЬ,1,Severe,0,None,1,Severe,1,Mild,0,None
4,НАТ.,У НОВОГО ДОМА ГЕРМАНА,ДЕНЬ,0,None,0,None,0,None,0,None,0,None
5,ИНТ.,СЪЕМНАЯ КВАРТИРА,ДЕНЬ,0,None,0,None,0,None,0,None,0,None
6,НАТ.,В ЦИРКЕ/ У ЦИРКА,НОЧЬ,1,Mild,0,None,0,None,1,Mild,0,None
7,НАТ.,У ЦИРКА,НОЧЬ,1,Moderate,0,None,1,Severe,1,Mild,0,None
8,ИНТ.,В БОБИКЕ,НОЧЬ,0,None,0,None,1,Severe,0,None,0,None
9,НАТ.,У ЦИРКА,НОЧЬ,1,Mild,0,None,0,None,0,None,0,None
10,ИНТ.,СЪЕМНАЯ КВАРТИРА ГЕРМАНА. КОМНАТА ГЕРМАНА/ КУХНЯ,ДЕНЬ,0,None,0,None,0,None,1,Moderate,0,None
11,ИНТ.,СЪЕМНАЯ КВАРТИРА ГЕРМАНА. КУХНЯ,ДЕНЬ,0,None,0,None,0,None,0,None,0,None
14,ИНТ.,СЪЕМНАЯ КВАРТИРА ГЕРМАНА,ДЕНЬ,0,None,0,None,0,None,0,None,0,None
16,ИНТ.,КАБИНЕТ МИШИ,ДЕНЬ,1,Moderate,0,None,1,Severe,1,Mild,0,None
17,ИНТ.,МИЛИЦИЯ. У ПРОХОДНОЙ,ДЕНЬ,0,None,0,None,0,None,0,None,0,None
18,ИНТ.,ШКОЛА. КЛАССНЫЙ КАБИНЕТ,ДЕНЬ,1,Moderate,0,None,1,Moderate,0,None,0,None
19,ИНТ.,ШКОЛА. КЛАССНЫЙ КАБИНЕТ,ДЕНЬ,0,None,0,None,0,None,0,None,0,None
21,ИНТ.,КВАРТИРА БАБУШКИ ГЕРМАНА,ДЕНЬ,1,Moderate,0,None,1,Severe,0,None,0,None
23,ИНТ.,У ЦИРКА,ДЕНЬ,1,Mild,0,None,1,Severe,0,None,0,None
24,ИНТ.,В ЦИРКЕ,ДЕНЬ,0,None,0,None,0,None,0,None,0,None
25,ИНТ.,В ЦИРКЕ. ЗАКУЛИСЬЕ,ДЕНЬ,0,None,0,None,1,Mild,0,None,1,Moderate
27,НАТ.,У ЦИРКА,НОЧЬ,0,None,0,None,1,Severe,1,Moderate,0,None
28,ИНТ.,СЪЕМНАЯ КВАРТИРА ГЕРМАНА,ДЕНЬ,0,None,0,None,0,None,0,None,0,None
29,ИНТ.,ТАМБУР,ДЕНЬ,0,None,0,None,0,None,0,None,0,None
31,ИНТ.,МИЛИЦИЯ,ДЕНЬ,1,Mild,0,None,1,Mild,0,None,0,None
32,ИНТ.,КВАРТИРА ЛИДЫ,ДЕНЬ,0,None,0,None,0,None,0,None,0,None
33,ИНТ.,РАБОТА ГЕРМАНА,ДЕНЬ,0,None,1,Mild,0,None,0,None,0,None
34,ИНТ.,В МАШИНЕ МИШИ,ДЕНЬ,0,None,0,None,0,None,0,None,0,None
35,ИНТ.,КВАРТИРА ГЕРМАНА,ДЕНЬ,0,None,0,None,1,Severe,0,None,1,Mild
36,ИНТ.,БОБИК. ПАРКОВКА,ВЕЧЕР,0,None,0,None,1,Severe,0,None,0,None
37,ИНТ.,СЪЕМНАЯ КВАРТИРА ГЕРМАНА,НОЧЬ,0,None,0,None,0,None,0,None,0,None
38,НАТ.,ЛЕСОК У ШКОЛЫ,НОЧЬ,1,Severe,1,Moderate,0,None,0,None,1,Moderate
39,ИНТ.,КВАРТИРА ЛОМАКИНЫХ,ДЕНЬ,1,Mild,0,None,1,Severe,1,Moderate,0,None
40,НАТ.,У МАШИНЫ МИШИ,НОЧЬ,1,Mild,0,None,1,Severe,0,None,0,None
42,ИНТ.,ПОДЪЕЗД/ МОСКОВСКАЯ КВАРТИРА ЛОМАКИНЫХ,ДЕНЬ,0,None,1,Severe,0,None,1,Moderate,0,None
43,ИНТ.,СЪЕМНАЯ КВАРТИРА ГЕРМАНА,НОЧЬ,0,None,0,None,0,None,0,None,1,Mild
